,learn_par_d,diff_par_b,num_sess,num_probs,num_atts,num_hints,frac_corr_atts,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
1674,-0.7854399778004505,0.2022754271622622,10.0,10.0,17.0,1.0,0.7058823529411765,1037.0,6.0,1.0,1.5,61.0,6.0
1675,0.4469630212551857,0.44060439607468965,12.0,7.0,40.0,4.0,0.6,3791.0,704.0,2.2857142857142856,2.0,94.775,176.0
1676,0.10612608491917538,0.4032784840993344,96.0,87.0,319.0,104.0,0.6112852664576802,13346.0,2435.0,1.0919540229885059,2.3448275862068964,41.83699059561128,23.41346153846154
1677,0.39606086339106394,0.6547220698815032,34.0,27.0,123.0,8.0,0.43089430894308944,4718.0,134.0,1.1111111111111112,2.5185185185185186,38.357723577235774,16.75
1678,0.32652278377233884,0.4007634583220635,16.0,13.0,35.0,31.0,0.6571428571428571,1751.0,901.0,1.2307692307692308,3.1538461538461537,50.02857142857143,29.06451612903226
1679,-0.24250062220333005,0.2972583262663365,95.0,87.0,230.0,7.0,0.6869565217391305,8619.0,556.0,1.1149425287356323,1.4597701149425288,37.47391304347826,79.42857142857143
1680,0.6068105010858503,0.7141582526830064,6.0,6.0,23.0,32.0,0.5652173913043478,1071.0,689.0,1.1666666666666667,4.5,46.56521739130435,21.53125
1681,-0.012140112958378116,0.7623425715140411,11.0,8.0,79.0,15.0,0.22784810126582278,2747.0,294.0,1.125,5.5,34.77215189873418,19.6
1682,22.028136264367962,0.34615387312166357,11.0,10.0,28.0,0.0,0.6785714285714286,2990.0,0.0,1.1,1.2,106.78571428571429,0.0
1683,0.5277254507476381,0.861328916985557,23.0,13.0,104.0,12.0,0.33653846153846156,3803.0,441.0,1.7692307692307692,3.6153846153846154,36.56730769230769,36.75
1684,0.5356940267911544,0.519207244178349,35.0,30.0,57.0,28.0,0.5964912280701754,2384.0,1198.0,1.1333333333333333,2.3,41.824561403508774,42.785714285714285
1685,-0.4262621943823195,0.1587634797900726,20.0,20.0,30.0,1.0,0.8333333333333334,1563.0,25.0,1.0,1.2,52.1,25.0
1686,0.2306568436547864,0.6589143345656571,35.0,30.0,173.0,70.0,0.4277456647398844,6624.0,2483.0,1.0666666666666667,3.8333333333333335,38.28901734104046,35.47142857142857
1687,1.7530691618271468,0.6549503970474363,5.0,5.0,20.0,3.0,0.5,999.0,37.0,1.0,2.2,49.95,12.333333333333334
1688,0.08464382249821595,0.6054826106619439,9.0,6.0,77.0,31.0,0.42857142857142855,2350.0,849.0,1.3333333333333333,6.0,30.51948051948052,27.387096774193548
1689,0.11776692779692025,0.4209395195750056,32.0,32.0,79.0,15.0,0.5949367088607594,5049.0,547.0,1.03125,1.96875,63.91139240506329,36.46666666666667
1690,0.18000600975183317,0.6186885234611257,25.0,25.0,57.0,0.0,0.43859649122807015,429.0,0.0,1.0,2.28,7.526315789473684,0.0
1691,0.22732383850957663,0.4002740370938366,94.0,88.0,191.0,49.0,0.6282722513089005,7574.0,1018.0,1.2272727272727273,1.8181818181818181,39.654450261780106,20.775510204081634
1692,0.7671068799348566,0.20603510119611973,19.0,15.0,42.0,35.0,0.8333333333333334,947.0,1007.0,1.7333333333333334,2.066666666666667,22.547619047619047,28.771428571428572
1693,2.0991725138787642,1.601763968783609,4.0,3.0,10.0,23.0,0.7,651.0,1170.0,1.0,4.333333333333333,65.1,50.869565217391305
1694,-0.054128132074751714,0.46757321978370503,51.0,44.0,112.0,38.0,0.5178571428571429,7691.0,1797.0,1.2272727272727273,2.5681818181818183,68.66964285714286,47.28947368421053
1695,0.5575029215160949,0.6024264900612819,19.0,18.0,69.0,32.0,0.5217391304347826,2731.0,647.0,1.1666666666666667,2.8333333333333335,39.57971014492754,20.21875
1696,0.14683832842945657,0.5681615537024962,52.0,49.0,228.0,44.0,0.4517543859649123,7438.0,1705.0,1.1458333333333333,2.836734693877551,32.62280701754386,38.75
1697,0.14128448452056058,0.6523136809486253,109.0,98.0,609.0,142.0,0.4006568144499179,18070.0,4609.0,1.0918367346938775,3.7346938775510203,29.671592775041052,32.45774647887324
1698,0.5,1.0000314907304488,2.0,1.0,1.0,1.0,0.0,9.0,9.0,1.0,1.0,9.0,9.0
1699,20.095251109470457,0.33333332757258327,6.0,6.0,10.0,0.0,0.7,1521.0,0.0,1.0,1.1666666666666667,152.1,0.0
1700,0.14651826625823908,0.4828242414056282,79.0,70.0,340.0,146.0,0.55,12155.0,4029.0,1.0857142857142856,3.2285714285714286,35.75,27.595890410958905
1701,0.33178436029496033,1.055338417832758,5.0,4.0,20.0,4.0,0.2,1131.0,92.0,1.0,4.75,56.55,23.0
1702,-0.1067864341270954,0.3437181051483608,24.0,24.0,50.0,13.0,0.64,3036.0,242.0,1.0416666666666667,1.9583333333333333,60.72,18.615384615384617
1703,-0.023990625307618727,0.5804704047405314,86.0,71.0,449.0,133.0,0.40979955456570155,21831.0,3115.0,1.3380281690140845,4.014084507042254,48.62138084632517,23.42105263157895
1704,-0.3841457149757507,0.38954183716884644,29.0,24.0,71.0,13.0,0.5211267605633803,4545.0,507.0,1.0416666666666667,2.0416666666666665,64.01408450704226,39.0
1705,0.4845505101563325,0.8145939322824286,6.0,6.0,15.0,7.0,0.4,873.0,882.0,1.0,3.0,58.2,126.0
1706,0.487848107984288,0.3212459459852139,236.0,225.0,706.0,1141.0,0.7747875354107648,10887.0,5862.0,1.0622222222222222,3.2133333333333334,15.420679886685553,5.137598597721297
1707,0.15066083986317932,0.8071325498992182,20.0,14.0,113.0,50.0,0.2831858407079646,2086.0,537.0,1.2857142857142858,5.285714285714286,18.460176991150444,10.74
1708,8.839679652273851,0.6666667260198441,1.0,1.0,4.0,4.0,0.5,115.0,29.0,1.0,5.0,28.75,7.25
1709,20.819256627000644,0.2307692257226092,4.0,2.0,15.0,2.0,0.8,251.0,14.0,2.0,1.5,16.733333333333334,7.0
1710,0.13749474550306381,0.3586779186173069,60.0,53.0,217.0,80.0,0.6589861751152074,7950.0,2396.0,1.0754716981132075,2.2452830188679247,36.63594470046083,29.95
1711,-0.15931840793550406,0.4431881576170839,51.0,49.0,169.0,27.0,0.5207100591715976,9414.0,678.0,1.1020408163265305,2.36734693877551,55.70414201183432,25.11111111111111
1712,0.7145869054519368,0.39055222018830454,112.0,101.0,266.0,158.0,0.6804511278195489,13931.0,3664.0,1.1,2.277227722772277,52.37218045112782,23.189873417721518
1713,0.16853279747456903,0.5468188286308427,33.0,24.0,138.0,82.0,0.5,7580.0,2107.0,1.5416666666666667,3.625,54.927536231884055,25.695121951219512
1714,0.3701162215042255,0.5115213262646661,92.0,81.0,298.0,137.0,0.5604026845637584,14061.0,2100.0,1.2839506172839505,2.4814814814814814,47.18456375838926,15.328467153284672
1715,-0.07528759601686001,0.34255909961487396,6.0,6.0,17.0,7.0,0.6470588235294118,1414.0,181.0,1.0,2.5,83.17647058823529,25.857142857142858
1716,-0.15748391621082541,0.5957628796649459,16.0,11.0,80.0,14.0,0.275,3799.0,355.0,1.0909090909090908,5.090909090909091,47.4875,25.357142857142858
1717,0.12464347429870917,0.46569949438724084,7.0,6.0,27.0,8.0,0.5555555555555556,1164.0,319.0,1.0,2.3333333333333335,43.111111111111114,39.875
1718,0.33351318714000755,0.31088449631073983,278.0,253.0,750.0,353.0,0.7173333333333334,21892.0,5086.0,1.1146245059288538,2.1462450592885376,29.189333333333334,14.407932011331445
1719,0.06142746016799279,0.4429064923938023,72.0,65.0,256.0,114.0,0.5703125,8309.0,2057.0,1.1846153846153846,2.9384615384615387,32.45703125,18.04385964912281
1720,0.9036463127765239,0.8212065587885047,6.0,5.0,19.0,19.0,0.47368421052631576,984.0,539.0,1.2,4.4,51.78947368421053,28.36842105263158
1721,0.5,0.16669993852969875,4.0,2.0,6.0,3.0,0.8333333333333334,65.0,24.0,5.5,1.0,10.833333333333334,8.0
1722,0.6359461224589459,0.2784946795630868,48.0,41.0,126.0,90.0,0.7698412698412699,7031.0,2282.0,1.1951219512195121,2.4634146341463414,55.801587301587304,25.355555555555554
1723,0.2546235023891218,0.6851977708190585,26.0,24.0,161.0,71.0,0.40993788819875776,6596.0,1174.0,1.4166666666666667,4.666666666666667,40.96894409937888,16.535211267605632
1724,0.06328749443671457,0.37083097735480386,21.0,18.0,87.0,79.0,0.6436781609195402,3139.0,1765.0,1.2222222222222223,4.388888888888889,36.08045977011494,22.341772151898734
1725,-0.4197521197577488,0.2602007466953123,5.0,5.0,14.0,1.0,0.7142857142857143,677.0,25.0,1.0,1.6,48.357142857142854,25.0
1726,0.49051630426803644,0.46101648441829873,52.0,41.0,142.0,93.0,0.6197183098591549,5747.0,2856.0,1.146341463414634,2.8292682926829267,40.471830985915496,30.70967741935484
1727,1.0138797013790828,0.7005256174397677,33.0,19.0,111.0,121.0,0.5855855855855856,5087.0,3107.0,1.631578947368421,3.9473684210526314,45.828828828828826,25.677685950413224
1728,1.142998885575022,0.6452311091087063,12.0,11.0,54.0,90.0,0.6851851851851852,1595.0,1562.0,1.0,4.7272727272727275,29.537037037037038,17.355555555555554
1729,-0.21386695875399728,0.3965732186029501,13.0,11.0,28.0,9.0,0.5714285714285714,1367.0,158.0,1.0,1.8181818181818181,48.82142857142857,17.555555555555557
1730,-0.13075725330107524,0.43803271488273515,34.0,28.0,109.0,25.0,0.5321100917431193,5891.0,1364.0,1.1785714285714286,2.7857142857142856,54.04587155963303,54.56
1731,0.3310061699415813,0.5804711040076113,58.0,41.0,220.0,106.0,0.509090909090909,8115.0,4653.0,1.35,3.4634146341463414,36.88636363636363,43.89622641509434
1732,0.23313080162912556,0.5397299976779278,11.0,9.0,26.0,7.0,0.5,2509.0,665.0,1.4444444444444444,2.111111111111111,96.5,95.0
1733,-0.28956467627684934,0.31217849098457656,245.0,223.0,597.0,48.0,0.661641541038526,19501.0,1238.0,1.0896860986547086,1.654708520179372,32.664991624790616,25.791666666666668
1734,0.13712215098438602,0.3696421102115596,15.0,12.0,45.0,15.0,0.6444444444444445,1538.0,324.0,1.0,2.0833333333333335,34.17777777777778,21.6
1735,0.5,0.0010000000000014442,1.0,1.0,2.0,1.0,1.0,58.0,11.0,1.0,1.0,29.0,11.0
1736,0.10670760865210394,0.6631046340491193,22.0,21.0,104.0,31.0,0.38461538461538464,4253.0,399.0,1.0476190476190477,3.4285714285714284,40.89423076923077,12.870967741935484
1737,0.1943981182323189,1.0144932343718573,5.0,3.0,29.0,4.0,0.13793103448275862,1091.0,153.0,1.0,6.0,37.62068965517241,38.25
1738,0.8028189530008516,1.0817469203227323,2.0,2.0,10.0,6.0,0.3,631.0,678.0,1.0,2.5,63.1,113.0
1739,-0.5013259511489884,0.22978398854476453,130.0,122.0,242.0,19.0,0.743801652892562,11184.0,838.0,1.0901639344262295,1.3852459016393444,46.21487603305785,44.10526315789474
1740,0.26056146416877213,0.5589766510099452,22.0,16.0,45.0,36.0,0.5111111111111111,1617.0,605.0,2.0,2.8125,35.93333333333333,16.805555555555557
1741,0.3541962951003851,0.5146586285785816,94.0,87.0,336.0,173.0,0.5625,14586.0,2621.0,1.1264367816091954,2.7126436781609193,43.410714285714285,15.15028901734104
1742,0.0417554624990448,0.38642108580813833,76.0,68.0,226.0,76.0,0.6194690265486725,9553.0,2080.0,1.5,2.176470588235294,42.269911504424776,27.36842105263158
1743,0.8739521267520172,0.8086900009751262,14.0,12.0,54.0,44.0,0.4074074074074074,4188.0,1027.0,1.25,4.166666666666667,77.55555555555556,23.34090909090909
1744,0.40922372018644404,0.6053469710529212,178.0,149.0,750.0,478.0,0.5133333333333333,19240.0,5522.0,1.1006711409395973,3.738255033557047,25.653333333333332,11.552301255230125
1745,-0.08884848007102827,0.6405185504592469,15.0,13.0,53.0,8.0,0.3018867924528302,1605.0,61.0,1.3076923076923077,3.769230769230769,30.28301886792453,7.625
1746,-0.45214098241507017,0.27475968666730655,2.0,2.0,11.0,4.0,0.6363636363636364,1050.0,522.0,1.0,4.0,95.45454545454545,130.5
1747,0.6638007786050734,0.6253433375162735,13.0,11.0,44.0,32.0,0.5454545454545454,3227.0,511.0,1.0,3.6363636363636362,73.3409090909091,15.96875
1748,-0.08976062848006856,0.49360842791564985,106.0,94.0,267.0,28.0,0.4868913857677903,9654.0,1013.0,1.1063829787234043,1.9787234042553192,36.157303370786515,36.17857142857143
1749,0.22066382883178315,0.6944129999344272,8.0,6.0,30.0,17.0,0.4,1332.0,410.0,1.0,3.0,44.4,24.11764705882353
1750,-0.2038746387964616,0.25812636654766513,182.0,148.0,405.0,64.0,0.7308641975308642,19261.0,2944.0,1.2567567567567568,1.5945945945945945,47.55802469135803,46.0
1751,0.05507239681845685,0.6377978380732964,27.0,26.0,71.0,88.0,0.4084507042253521,1180.0,1673.0,1.0384615384615385,4.884615384615385,16.619718309859156,19.011363636363637
1752,0.09069960950533776,0.34245776907757136,88.0,85.0,147.0,27.0,0.6666666666666666,13168.0,1189.0,1.1764705882352942,1.6705882352941177,89.578231292517,44.03703703703704
1753,0.3410685473132361,1.010256423893669,2.0,2.0,20.0,14.0,0.25,1123.0,341.0,1.0,7.0,56.15,24.357142857142858
1754,0.15363527522486234,0.7878382542907189,5.0,5.0,20.0,10.0,0.3,1259.0,429.0,1.0,4.2,62.95,42.9
1755,0.14224271103550173,0.7569423231808359,14.0,10.0,75.0,15.0,0.30666666666666664,5131.0,1942.0,1.3,3.7,68.41333333333333,129.46666666666667
1756,0.41509241440354516,0.5735552847765156,154.0,136.0,643.0,261.0,0.5116640746500778,13823.0,2463.0,1.0735294117647058,3.1323529411764706,21.497667185069986,9.436781609195402
1757,0.16880190424697364,0.6350809746097617,7.0,6.0,19.0,9.0,0.42105263157894735,893.0,309.0,1.0,3.0,47.0,34.333333333333336
1758,0.62246633866694,0.5097187567102152,20.0,18.0,61.0,26.0,0.5737704918032787,2762.0,1080.0,1.0,2.5,45.278688524590166,41.53846153846154
1759,2.246185325409056,1.110299307205954,1.0,1.0,6.0,5.0,0.6666666666666666,147.0,127.0,1.0,3.0,24.5,25.4
1760,0.5886737230314711,0.5954490293070644,143.0,108.0,412.0,283.0,0.5533980582524272,7940.0,3017.0,1.3055555555555556,3.3425925925925926,19.271844660194176,10.66077738515901
1761,-0.0970974355404594,0.3316040333330157,141.0,131.0,367.0,103.0,0.6566757493188011,25669.0,3315.0,1.1755725190839694,1.8778625954198473,69.94277929155314,32.18446601941748
1762,0.36387553086980695,0.5443945529524268,18.0,14.0,58.0,10.0,0.5172413793103449,3002.0,909.0,1.1428571428571428,2.357142857142857,51.758620689655174,90.9
1763,0.5,0.08330932363778049,10.0,10.0,12.0,0.0,0.9166666666666666,346.0,0.0,1.0,1.0,28.833333333333332,0.0
1764,0.8922267875640965,0.8184410525172755,25.0,25.0,58.0,0.0,0.43103448275862066,244.0,0.0,1.0,2.32,4.206896551724138,0.0
1765,-0.3014711235069337,0.34234899869354474,153.0,141.0,394.0,44.0,0.6116751269035533,16197.0,1240.0,1.0921985815602837,1.7730496453900708,41.109137055837564,28.181818181818183
1766,-0.3691584182856411,0.39124762484063824,6.0,6.0,26.0,14.0,0.4230769230769231,1291.0,442.0,1.0,3.3333333333333335,49.65384615384615,31.571428571428573
1767,-0.04159443868915166,0.35067929308019985,70.0,61.0,177.0,49.0,0.6440677966101694,10034.0,2736.0,1.098360655737705,2.0327868852459017,56.68926553672316,55.83673469387755
1768,0.4345080004811351,0.41422910359723003,54.0,48.0,130.0,91.0,0.6538461538461539,5027.0,1525.0,1.0625,2.5625,38.66923076923077,16.75824175824176
1769,13.628488707602182,0.42857141254490405,7.0,5.0,19.0,14.0,0.6842105263157895,735.0,770.0,1.0,2.6,38.68421052631579,55.0
1770,0.5272807025849291,0.6231937296028267,37.0,31.0,135.0,92.0,0.5111111111111111,5780.0,1885.0,1.2258064516129032,3.193548387096774,42.81481481481482,20.48913043478261
1771,0.053098326246887075,0.6387193502249628,86.0,75.0,315.0,18.0,0.38095238095238093,6657.0,1116.0,1.2133333333333334,2.8266666666666667,21.133333333333333,62.0
1772,-0.2753416288555596,0.37544175025535054,19.0,17.0,44.0,4.0,0.5909090909090909,3931.0,310.0,1.1176470588235294,1.5294117647058822,89.3409090909091,77.5
1773,0.11429754957290422,0.5396159573311741,63.0,57.0,255.0,82.0,0.49019607843137253,8542.0,840.0,1.0701754385964912,3.1228070175438596,33.498039215686276,10.24390243902439
1774,0.32338393947342314,0.6587628475968129,30.0,24.0,120.0,53.0,0.44166666666666665,8769.0,3293.0,1.2916666666666667,3.0,73.075,62.132075471698116
1775,0.8022043767991821,0.7629208299974056,17.0,12.0,56.0,47.0,0.48214285714285715,1422.0,447.0,1.3333333333333333,3.5,25.392857142857142,9.51063829787234
1776,0.0035593602506184983,0.6912736615768765,35.0,30.0,206.0,42.0,0.3106796116504854,7598.0,2509.0,1.2,3.966666666666667,36.883495145631066,59.73809523809524
1777,0.5849568471459134,0.5000039628533078,4.0,2.0,11.0,1.0,0.5454545454545454,389.0,16.0,1.0,2.0,35.36363636363637,16.0
1778,0.18193515225189058,0.5234628629015907,75.0,69.0,315.0,142.0,0.5238095238095238,10663.0,2823.0,1.1304347826086956,3.2753623188405796,33.85079365079365,19.880281690140844
1779,-0.5958157333079697,0.25895815420420304,49.0,42.0,111.0,8.0,0.6846846846846847,6480.0,150.0,1.0952380952380953,1.5952380952380953,58.37837837837838,18.75
1780,0.1963577983895224,0.6296023768686084,129.0,115.0,630.0,234.0,0.4380952380952381,16522.0,3976.0,1.0869565217391304,3.5043478260869567,26.225396825396825,16.99145299145299
1781,0.6781537810792369,0.5094920770717628,15.0,10.0,31.0,18.0,0.5806451612903226,2228.0,865.0,1.1,2.5,71.87096774193549,48.05555555555556
1782,0.4254775386182843,0.5024920661547962,175.0,167.0,579.0,213.0,0.5682210708117443,23794.0,3668.0,1.0479041916167664,2.37125748502994,41.09499136442142,17.220657276995304
1783,-0.5657128795130512,0.22662258889900713,98.0,95.0,239.0,10.0,0.7405857740585774,11548.0,535.0,1.105263157894737,1.368421052631579,48.31799163179916,53.5
1784,-0.36400731054295415,0.25513955954094464,162.0,159.0,358.0,15.0,0.7262569832402235,20286.0,488.0,1.10062893081761,1.3962264150943395,56.66480446927374,32.53333333333333
1785,0.3728384372553442,0.5447318619773427,87.0,82.0,257.0,119.0,0.5447470817120622,7396.0,2624.0,1.1341463414634145,2.8536585365853657,28.77821011673152,22.050420168067227
1786,0.639904202519329,0.7233920584352785,103.0,82.0,424.0,312.0,0.49528301886792453,11287.0,6532.0,1.2439024390243902,3.6707317073170733,26.620283018867923,20.935897435897434
1787,0.4229799027416084,0.7102543617340343,69.0,53.0,304.0,286.0,0.48026315789473684,7853.0,6443.0,1.1886792452830188,4.3584905660377355,25.832236842105264,22.527972027972027
1788,0.4154590723372795,0.6394178890712855,72.0,69.0,265.0,89.0,0.47924528301886793,7130.0,1128.0,1.0724637681159421,2.782608695652174,26.90566037735849,12.674157303370787
1789,-0.44396881372217506,0.3095766040119739,71.0,65.0,171.0,16.0,0.6432748538011696,9681.0,526.0,1.1076923076923078,1.6,56.6140350877193,32.875
1790,-0.1141529461869524,0.49230521997132504,24.0,19.0,60.0,17.0,0.48333333333333334,4644.0,1043.0,1.1578947368421053,2.210526315789474,77.4,61.35294117647059
1791,0.49351808197504654,0.5711389911874716,109.0,100.0,491.0,159.0,0.5234215885947047,11775.0,1197.0,1.07,2.88,23.981670061099795,7.528301886792453
1792,0.43171778677432177,0.6386050900613827,17.0,14.0,51.0,17.0,0.43137254901960786,5900.0,1101.0,1.2142857142857142,2.142857142857143,115.68627450980392,64.76470588235294
1793,0.35265282023275923,0.5718389980804203,45.0,33.0,85.0,59.0,0.5294117647058824,2368.0,2023.0,1.303030303030303,2.606060606060606,27.858823529411765,34.28813559322034
1794,0.5,0.0714244273778515,12.0,12.0,14.0,0.0,0.9285714285714286,425.0,0.0,1.0,1.0,30.357142857142858,0.0
1795,-0.332134976588181,0.3314999871286668,62.0,55.0,135.0,24.0,0.6296296296296297,11755.0,1949.0,1.2727272727272727,1.8,87.07407407407408,81.20833333333333
1796,0.5169219706899787,0.6076034678046803,198.0,163.0,589.0,297.0,0.5178268251273345,13638.0,2381.0,1.177914110429448,2.7975460122699385,23.154499151103565,8.016835016835017
1797,0.24278347735281317,0.5478912749051577,12.0,12.0,42.0,18.0,0.5238095238095238,1460.0,1346.0,1.75,2.75,34.76190476190476,74.77777777777777
1798,0.43961625625642364,1.1066377410204804,1.0,1.0,5.0,2.0,0.2,360.0,33.0,1.0,6.0,72.0,16.5
1799,0.17744868498116637,0.4245267951113759,39.0,37.0,112.0,58.0,0.6071428571428571,4313.0,1846.0,1.1081081081081081,2.8378378378378377,38.50892857142857,31.82758620689655
1800,0.0979633646942805,0.46213489295304827,108.0,100.0,441.0,120.0,0.5555555555555556,15167.0,2922.0,1.1,2.74,34.39229024943311,24.35
1801,0.12307257248235483,0.3716583471796324,23.0,23.0,59.0,18.0,0.6440677966101694,1998.0,887.0,1.0,2.217391304347826,33.86440677966102,49.27777777777778
1802,0.327846078693327,0.7240418382501709,59.0,45.0,254.0,80.0,0.3858267716535433,9716.0,2462.0,1.2222222222222223,3.3555555555555556,38.25196850393701,30.775
1803,0.37277727916540904,0.4414575706158517,58.0,53.0,195.0,41.0,0.6,7959.0,1325.0,1.2075471698113207,2.2264150943396226,40.815384615384616,32.31707317073171
1804,-0.06822263512661392,0.43794171705644885,120.0,114.0,302.0,87.0,0.5463576158940397,10171.0,1184.0,1.1140350877192982,2.210526315789474,33.67880794701987,13.60919540229885
1805,0.32526812852697456,0.6560176505201001,7.0,6.0,29.0,4.0,0.41379310344827586,1260.0,185.0,1.0,3.1666666666666665,43.44827586206897,46.25
1806,1.1342022366074094,0.3439809733053281,106.0,93.0,304.0,866.0,0.9078947368421053,4866.0,4300.0,1.1505376344086022,4.473118279569892,16.00657894736842,4.965357967667437
1807,-0.03599569202950239,0.4910802191473806,31.0,31.0,60.0,15.0,0.5,2188.0,294.0,1.032258064516129,2.2580645161290325,36.46666666666667,19.6
1808,0.16307455402986357,0.6714125809280718,37.0,33.0,218.0,73.0,0.39908256880733944,4976.0,680.0,1.0606060606060606,4.575757575757576,22.825688073394495,9.315068493150685
1809,0.08676798823908421,0.7907167691169906,2.0,1.0,8.0,2.0,0.25,591.0,54.0,3.0,4.0,73.875,27.0
1810,0.27511447335949946,0.5811513272446217,16.0,14.0,61.0,23.0,0.4918032786885246,2579.0,262.0,1.1428571428571428,2.9285714285714284,42.278688524590166,11.391304347826088
1811,-0.07146157522081525,0.4064737664045238,25.0,25.0,43.0,0.0,0.5813953488372093,370.0,0.0,1.0,1.72,8.604651162790697,0.0
1812,-0.0662914175121125,0.4193844256131102,73.0,61.0,234.0,53.0,0.5683760683760684,8977.0,803.0,1.1147540983606556,2.377049180327869,38.363247863247864,15.150943396226415
1813,0.3132081377741687,0.4567608487848065,38.0,36.0,165.0,69.0,0.593939393939394,6056.0,2231.0,1.1111111111111112,3.0277777777777777,36.7030303030303,32.333333333333336
1814,0.6390593089521237,0.6885526131640739,218.0,181.0,795.0,495.0,0.5006289308176101,11806.0,3032.0,1.12707182320442,3.265193370165746,14.850314465408806,6.125252525252526
1815,-0.11045127969783859,0.482013536565775,45.0,43.0,96.0,19.0,0.4791666666666667,3882.0,745.0,1.0465116279069768,2.4651162790697674,40.4375,39.21052631578947
1816,1.3296329870582033,0.4354144180746603,1.0,1.0,11.0,6.0,0.7272727272727273,455.0,236.0,1.0,3.0,41.36363636363637,39.333333333333336
1817,0.44176096668325804,0.5735816734944467,123.0,92.0,395.0,320.0,0.549367088607595,15438.0,4434.0,1.2173913043478262,3.2717391304347827,39.08354430379747,13.85625
1818,0.4986395945831955,0.8366846930525972,5.0,2.0,21.0,12.0,0.38095238095238093,1163.0,401.0,1.0,5.0,55.38095238095238,33.416666666666664
1819,0.030124520126029394,0.61796914252799,56.0,49.0,333.0,44.0,0.3933933933933934,14945.0,1712.0,1.1428571428571428,3.5306122448979593,44.87987987987988,38.90909090909091
1820,20.84274129291563,0.42857142118771285,4.0,3.0,10.0,5.0,0.7,305.0,300.0,1.0,2.0,30.5,60.0
1821,0.47061036870200634,0.5433784402009579,25.0,25.0,46.0,1.0,0.5434782608695652,507.0,14.0,1.0,1.88,11.021739130434783,14.0
1822,12.358332045817786,0.33333332442980174,7.0,7.0,13.0,2.0,0.6923076923076923,1177.0,157.0,1.0,1.2857142857142858,90.53846153846153,78.5
1823,0.09125301968994941,0.5955328905330172,43.0,34.0,159.0,58.0,0.4339622641509434,5811.0,622.0,1.1176470588235294,3.4411764705882355,36.54716981132076,10.724137931034482
1824,0.02571807962725155,0.556530611010237,11.0,10.0,62.0,18.0,0.45161290322580644,3992.0,208.0,1.2,4.5,64.38709677419355,11.555555555555555
1825,0.7966342998345358,0.7122675567205384,51.0,42.0,202.0,108.0,0.49504950495049505,11494.0,2410.0,1.2619047619047619,3.0714285714285716,56.9009900990099,22.314814814814813
1826,-0.7083143897525306,0.1711688341974335,120.0,118.0,183.0,13.0,0.7759562841530054,9983.0,356.0,1.0338983050847457,1.271186440677966,54.55191256830601,27.384615384615383
1827,0.6976084400228978,0.31376109802249014,36.0,33.0,102.0,33.0,0.7254901960784313,4746.0,625.0,1.0909090909090908,1.878787878787879,46.529411764705884,18.939393939393938
1828,0.2923423654523406,0.617036560814474,15.0,12.0,76.0,45.0,0.4868421052631579,4108.0,2081.0,1.0833333333333333,3.8333333333333335,54.05263157894737,46.24444444444445
1829,-0.046771308260838855,0.5664258548400569,79.0,70.0,215.0,93.0,0.40930232558139534,6732.0,2027.0,1.042857142857143,3.7285714285714286,31.311627906976746,21.795698924731184
1830,0.12442925905511615,0.42420959650034473,63.0,53.0,217.0,70.0,0.5944700460829493,11025.0,2566.0,1.2830188679245282,2.3962264150943398,50.806451612903224,36.65714285714286
1831,0.12163260673294207,0.5291835052296233,104.0,94.0,514.0,131.0,0.5,21007.0,2895.0,1.1170212765957446,3.0638297872340425,40.86964980544747,22.099236641221374
1832,-0.12784160643880135,0.43420178853366476,49.0,44.0,90.0,34.0,0.5333333333333333,3074.0,972.0,1.1590909090909092,2.272727272727273,34.15555555555556,28.58823529411765
1833,0.19336118008088818,0.725894430124314,15.0,12.0,80.0,17.0,0.35,1653.0,238.0,1.25,4.166666666666667,20.6625,14.0
1834,0.6012298947726052,0.6026261590754761,75.0,63.0,286.0,226.0,0.5559440559440559,9627.0,3134.0,1.253968253968254,3.3333333333333335,33.66083916083916,13.867256637168142
1835,-0.5128772269055661,0.3016056746502019,26.0,24.0,46.0,2.0,0.6521739130434783,4106.0,28.0,1.0416666666666667,1.3333333333333333,89.26086956521739,14.0
1836,0.7656623052194533,0.8006369828752914,2.0,1.0,9.0,5.0,0.4444444444444444,486.0,262.0,2.0,5.0,54.0,52.4
1837,1.1146000031756715,0.49334458689169997,4.0,4.0,24.0,8.0,0.625,1061.0,324.0,1.0,2.75,44.208333333333336,40.5
1838,0.21015865533468997,0.4699367722753722,80.0,70.0,294.0,251.0,0.5918367346938775,10826.0,2385.0,1.1428571428571428,3.442857142857143,36.82312925170068,9.50199203187251
1839,0.10944854728551971,0.5050063773360332,89.0,82.0,375.0,182.0,0.5253333333333333,13746.0,2706.0,1.0731707317073171,3.1341463414634148,36.656,14.868131868131869
1840,0.156725291036266,0.4619387415678077,80.0,72.0,324.0,125.0,0.5709876543209876,11056.0,4613.0,1.0694444444444444,2.888888888888889,34.123456790123456,36.904
1841,0.4537041013404138,0.7247330059649348,48.0,36.0,175.0,113.0,0.4514285714285714,5127.0,1614.0,1.3888888888888888,3.638888888888889,29.297142857142855,14.283185840707965
1842,0.5204542882968697,0.6651844914575183,20.0,15.0,96.0,73.0,0.5,3419.0,1161.0,1.3333333333333333,4.733333333333333,35.614583333333336,15.904109589041095
